sector,points,source
cluster_605_sector001_macro,69010.6 -84044.5;67344.9 -78009.7;65141.7 -68025.1;62640.5 -55451.6;60080.8 -41649.5;57702.0 -27979.7;55743.6 -15802.7;54445.1 -6479.2;54046.0 -1369.7;54939.2 3091.5;57113.4 10670.8;60201.3 20308.1;63835.6 30943.8;67649.0 41517.9;71274.3 50970.5;74344.1 58241.8;76491.1 62271.9,ego_dlc_boron
cluster_605_sector001_macro,75503.1 74278.0;69794.4 76992.0;60160.8 80921.8;47939.6 85590.9;34468.2 90523.1;21083.9 95241.8;9124.2 99270.6;-73.6 102133.3;-5172.1 103353.3;-9858.4 103020.2;-17943.4 101714.2;-28275.7 99695.1;-39703.7 97222.8;-51075.7 94556.9;-61240.2 91957.3;-69045.7 89683.8;-73340.5 87996.1,ego_dlc_boron
cluster_605_sector001_macro,-85682.4 81043.8;-88862.7 78527.1;-93489.3 73577.5;-98990.2 66940.8;-104793.5 59363.0;-110327.3 51589.9;-115019.5 44367.5;-118298.2 38441.5;-119591.6 34557.9;-118682.4 29539.6;-116053.6 20567.7;-112183.6 8925.7;-107551.0 -4103.0;-102634.1 -17235.1;-97911.3 -29187.1;-93861.0 -38675.7;-90961.7 -44417.5,ego_dlc_boron
cluster_605_sector001_macro,-68377.5 -53311.3;-63502.7 -54612.0;-55069.4 -56950.9;-44275.1 -59987.7;-32317.2 -63381.8;-20393.4 -66792.8;-9701.1 -69880.5;-1437.8 -72304.3;3199.0 -73723.8;7273.1 -75190.5;14032.4 -77742.9;22555.6 -81020.4;31921.3 -84662.9;41208.2 -88309.9;49495.0 -91601.3;55860.3 -94176.6;59382.7 -95675.5,ego_dlc_boron
cluster_606_sector001_macro,102359.6 93717.0;98919.5 87335.0;92989.0 76328.8;85378.5 62202.8;76898.5 46461.4;68359.4 30609.2;60571.7 16150.6;54345.7 4590.0;50492.0 -2568.1;46254.2 -10446.9;38994.3 -23947.7;29699.9 -41233.6;19358.8 -60467.4;8958.5 -79812.0;-513.1 -97430.5;-8068.4 -111485.7;-12719.8 -120140.6,ego_dlc_boron
cluster_606_sector001_macro,-6841.0 -122909.8;-2318.3 -114581.9;5055.9 -100964.0;14314.9 -83845.6;24491.7 -65016.3;34619.5 -46265.5;43731.3 -29382.9;50860.3 -16157.9;55039.6 -8380.0;58900.1 -1112.9;65170.8 10737.1;73031.9 25616.1;81663.7 41970.3;90246.5 58246.0;97960.4 72889.2;103985.9 84346.3;107503.0 91063.4,ego_dlc_boron
cluster_606_sector002_macro,4716.0 -22015.6;5255.9 -19017.2;6155.8 -14019.8;7295.6 -7689.7;8555.3 -693.3;9815.1 6303.0;10954.9 12633.1;11854.8 17630.5;12394.7 20628.9;12934.6 23627.5;13834.4 28625.2;14974.2 34955.7;16233.9 41952.6;17493.7 48949.6;18633.5 55280.3;19533.4 60278.4;20073.3 63277.3;20613.2 66275.8;21513.1 71273.2;22652.8 77603.2;23912.6 84599.6;25172.4 91596.0;26312.2 97926.0;27212.0 102923.4;27751.9 105921.9;28291.8 108920.3;29191.6 113917.7;30331.4 120247.8;31591.2 127244.1;32851.0 134240.5;33990.8 140570.6;34890.7 145568.0;35430.6 148566.4,ego_dlc_boron
cluster_606_sector002_macro,31140.8 149246.1;30573.4 146236.8;29627.6 141221.1;28429.7 134867.8;27105.6 127845.7;25781.5 120823.6;24583.6 114470.4;23637.8 109454.7;23070.4 106445.3;22503.0 103436.0;21557.2 98420.3;20359.3 92067.0;19035.2 85044.9;17711.2 78022.9;16513.2 71669.6;15567.5 66653.9;15000.0 63644.5;14432.6 60635.2;13486.9 55619.5;12288.9 49266.2;10964.9 42244.2;9640.8 35222.1;8442.9 28868.8;7497.2 23853.1;6929.7 20843.8;6362.3 17834.4;5416.5 12818.7;4218.6 6465.4;2894.5 -556.6;1570.5 -7578.7;372.5 -13932.0;-573.2 -18947.7;-1140.6 -21957.0,ego_dlc_boron
cluster_606_sector002_macro,25972.4 -59547.0;28091.0 -59231.7;31621.9 -58706.2;36094.4 -58040.5;41037.7 -57304.8;45980.9 -56569.0;50453.4 -55903.4;53984.3 -55377.9;56102.9 -55062.6;58221.4 -54747.3;61752.3 -54221.8;66224.8 -53556.2;71168.1 -52820.4;76111.4 -52084.7;80583.9 -51419.0;84114.8 -50893.5;86233.4 -50578.2;88351.9 -50263.1;91882.8 -49738.0;96355.4 -49073.0;101298.7 -48338.0;106242.0 -47603.0;110714.5 -46937.9;114245.4 -46412.9;116363.9 -46097.8;118482.5 -45782.5;122013.4 -45257.0;126485.9 -44591.3;131429.2 -43855.6;136372.5 -43119.8;140845.0 -42454.2;144375.9 -41928.7;146494.4 -41613.4,ego_dlc_boron
cluster_606_sector002_macro,146293.8 -36487.5;144177.4 -36796.7;140650.2 -37312.2;136182.4 -37965.1;131244.3 -38686.7;126306.2 -39408.3;121838.4 -40061.2;118311.1 -40576.6;116194.8 -40885.9;114078.5 -41195.2;110551.3 -41710.6;106083.5 -42363.5;101145.4 -43085.1;96207.3 -43806.8;91739.5 -44459.6;88212.2 -44975.1;86095.9 -45284.3;83979.6 -45593.6;80452.4 -46109.1;75984.6 -46761.9;71046.5 -47483.6;66108.3 -48205.2;61640.5 -48858.1;58113.3 -49373.5;55997.0 -49682.8;53880.7 -49992.0;50353.5 -50507.5;45885.6 -51160.4;40947.5 -51882.0;36009.4 -52603.6;31541.6 -53256.5;28014.4 -53772.0;25898.1 -54081.2,ego_dlc_boron
cluster_606_sector003_macro,-77593.7 116359.4;-79280.4 113934.2;-82091.5 109892.3;-85652.3 104772.6;-89587.9 99114.0;-93523.4 93455.4;-97084.2 88335.7;-99895.3 84293.8;-101582.0 81868.6;-103268.7 79443.5;-106079.8 75401.6;-109640.6 70281.9;-113576.1 64623.3;-117511.7 58964.7;-121072.5 53844.9;-123883.6 49803.1;-125570.3 47377.9;-127257.0 44952.8;-130068.1 40910.9;-133628.8 35791.2;-137564.4 30132.6;-141500.0 24473.9;-145060.8 19354.2;-147871.9 15312.3;-149558.6 12887.2;-151245.2 10462.1;-154056.4 6420.2;-157617.1 1300.5;-161552.7 -4358.2;-165488.3 -10016.8;-169049.0 -15136.5;-171860.2 -19178.4;-173546.8 -21603.5,ego_dlc_boron
cluster_606_sector003_macro,-167269.5 -23015.1;-165595.2 -20632.6;-162804.6 -16661.6;-159270.0 -11631.8;-155363.2 -6072.5;-151456.5 -513.2;-147921.9 4516.7;-145131.3 8487.6;-143457.0 10870.1;-141782.5 13252.7;-138991.6 17223.6;-135456.4 22253.5;-131549.0 27812.8;-127641.6 33372.1;-124106.3 38402.1;-121315.2 42373.1;-119640.6 44755.9;-117966.3 47138.4;-115175.8 51109.4;-111641.1 56139.3;-107734.4 61698.7;-103827.7 67258.1;-100293.0 72288.0;-97502.5 76259.0;-95828.1 78641.6;-94153.8 81024.1;-91363.3 84995.0;-87828.6 90024.9;-83921.9 95584.2;-80015.2 101143.5;-76480.5 106173.4;-73690.0 110144.3;-72015.6 112526.9,ego_dlc_boron
cluster_608_sector001_macro,-92582.2 144948.1;-89308.3 139352.1;-84431.7 130216.2;-78544.7 118739.3;-72239.5 106120.6;-66108.3 93559.1;-60743.3 82253.9;-56736.6 73404.0;-54680.7 68208.5;-53755.6 63384.9;-52793.8 55536.3;-51865.5 45690.0;-51040.9 34873.5;-50390.3 24114.2;-49984.0 14439.6;-49892.1 6877.0;-50185.0 2453.9;-51608.8 -1597.4;-54561.7 -8158.7;-58592.1 -16374.4;-63248.2 -25388.7;-68078.2 -34345.7;-72630.6 -42389.8;-76453.4 -48665.1;-79095.1 -52315.8;-82867.8 -55594.7;-89735.5 -60868.7;-98724.5 -67453.8;-108861.3 -74665.9;-119172.0 -81820.7;-128683.0 -88234.2;-136420.6 -93222.1;-141411.2 -96100.5,ego_dlc_boron
cluster_608_sector001_macro,-145425.2 -91902.9;-140515.3 -89133.6;-132900.7 -84332.3;-123539.7 -78157.8;-113390.9 -71268.8;-103412.6 -64324.1;-94563.3 -57982.4;-87801.5 -52902.4;-84085.4 -49743.0;-81478.0 -46221.3;-77700.8 -40166.1;-73200.7 -32403.2;-68424.2 -23758.6;-63818.4 -15058.4;-59829.9 -7128.3;-56905.5 -794.4;-55491.9 3117.4;-55187.0 7391.5;-55247.2 14700.7;-55607.8 24052.0;-56203.9 34452.1;-56970.4 44907.9;-57842.7 54426.3;-58755.7 62014.2;-59644.6 66678.4;-61642.1 71704.8;-65539.9 80268.0;-70761.2 91207.6;-76729.7 103363.3;-82868.7 115574.6;-88601.7 126681.4;-93352.2 135523.3;-96543.6 140939.8,ego_dlc_boron
cluster_609_sector001_macro,158419.3 -41441.4;148369.4 -44215.9;132457.2 -47994.7;112720.5 -52358.5;91197.3 -56887.9;69925.4 -61163.8;50942.6 -64766.7;36286.9 -67277.4;27996.1 -68276.5;21338.7 -67627.2;11080.8 -65699.6;-1493.7 -62835.3;-15100.9 -59375.9;-28456.8 -55662.9;-40277.4 -52037.8;-49278.8 -48842.1;-54177.0 -46417.5;-57441.8 -42344.4;-62045.4 -34710.5;-67457.8 -24618.2;-73148.9 -13169.9;-78588.7 -1468.0;-83247.2 9385.1;-86594.3 18287.1;-88100.0 24135.5;-87972.2 31632.4;-86921.5 44972.6;-85171.7 62292.9;-82946.9 81730.1;-80470.7 101420.8;-77967.0 119502.0;-75659.8 134110.3;-73772.9 143382.5,ego_dlc_boron
cluster_609_sector001_macro,-68733.3 143942.0;-70633.2 134855.9;-72977.6 120540.2;-75536.2 102821.0;-78078.5 83524.1;-80374.1 64475.5;-82192.7 47501.3;-83303.9 34427.4;-83477.4 27079.8;-82047.7 21346.4;-78842.8 12618.6;-74372.3 1977.3;-69145.5 -9496.6;-63672.2 -20722.1;-58461.7 -30618.4;-54023.7 -38104.5;-50867.6 -42099.4;-46108.3 -44480.1;-37354.2 -47620.0;-25854.5 -51183.4;-12858.7 -54834.3;383.7 -58236.8;12623.3 -61055.1;22610.6 -62953.3;29096.3 -63595.5;37185.1 -62623.5;51488.6 -60175.6;70017.4 -56661.0;90782.2 -52488.9;111793.6 -48068.4;131062.3 -43808.8;146598.9 -40119.1;156414.2 -37408.6,ego_dlc_boron
cluster_04_sector001_macro,68595.7 -122195.7;74743.7 -113415.4;84990.3 -98781.7;97969.5 -80245.7;112314.8 -59758.5;126660.1 -39271.3;139639.2 -20735.2;149885.8 -6101.4;156033.7 2678.9;177116.9 32872.7;212217.0 83222.6;256660.0 147011.3;305771.9 217521.0;354878.7 288034.3;399306.2 351833.8;434380.5 402201.8;455427.4 432420.9;467880.8 450201.9;488679.5 479806.6;515043.9 517292.4;544194.1 558716.7;573350.1 600136.7;599732.3 637610.1;620560.7 667194.0;633055.4 684945.9;643339.6 699570.3;660477.9 723945.9;682185.5 754822.4;706177.7 788949.3;730169.5 823076.5;751876.3 853953.5;769013.2 878330.1;779295.4 892955.9,
cluster_04_sector001_macro,784208.9 889508.2;772622.6 872985.6;753312.2 845448.0;728852.4 810567.2;701817.8 772014.8;674783.2 733462.3;650323.4 698581.5;631013.1 671043.9;619426.9 654521.2;606963.3 636724.5;586201.2 607055.8;559907.2 569472.3;530847.9 527930.7;501790.1 486388.2;475500.3 448801.6;454745.4 419128.0;442291.9 401324.2;422397.1 372889.6;389237.7 325499.5;347235.1 265472.5;300810.8 199127.1;254386.3 132781.8;212383.1 72755.2;179222.6 25365.9;159326.4 -3067.8;153293.3 -11686.5;143236.7 -26050.1;130497.7 -44243.5;116417.4 -64351.7;102336.8 -84459.8;89597.2 -102652.7;79539.6 -117015.5;73505.1 -125633.3,
cluster_08_sector001_macro,-161911.1 -71703.8;-160406.8 -70913.7;-157047.9 -69223.7;-152386.6 -66907.2;-146975.2 -64237.5;-141365.9 -61487.9;-136110.9 -58931.6;-131762.6 -56841.9;-128873.0 -55492.2;-124814.6 -53690.0;-117326.8 -50390.9;-107513.3 -46089.7;-96477.7 -41281.4;-85323.5 -36461.1;-75154.2 -32123.7;-67073.4 -28764.2;-62184.6 -26877.6;-57044.2 -25353.2;-48289.6 -22962.7;-37145.6 -20024.8;-24836.9 -16858.0;-12588.6 -13780.9;-1625.3 -11112.2;6827.9 -9170.5;11546.3 -8274.3;15334.2 -8314.5;21296.2 -8880.5;28657.8 -9839.2;36644.6 -11057.3;44482.1 -12401.4;51395.9 -13738.3;56611.3 -14934.9;59354.1 -15857.7,
cluster_08_sector001_macro,59854.1 -14991.6;57137.8 -13954.6;51931.9 -12533.8;45013.1 -10900.7;37158.0 -9227.0;29143.4 -7684.5;21745.9 -6444.7;15742.3 -5679.2;11909.2 -5559.8;7102.5 -6461.8;-1507.8 -8429.9;-12673.2 -11139.2;-25145.5 -14265.1;-37676.4 -17482.8;-49017.4 -20467.8;-57920.4 -22895.2;-63136.9 -24440.3;-68061.0 -26337.7;-76181.3 -29709.8;-86391.3 -34063.5;-97584.3 -38905.6;-108653.8 -43743.0;-118493.3 -48082.8;-125996.1 -51431.7;-130055.8 -53296.7;-132910.1 -54758.4;-137176.9 -57026.8;-142320.1 -59803.0;-147803.2 -62788.0;-153090.2 -65682.9;-157644.6 -68188.8;-160930.3 -70006.8;-162411.1 -70837.8,
cluster_09_sector001_macro,-19500.0 -75000.0;-19500.0 -73386.9;-19500.0 -70490.1;-19500.0 -66737.5;-19500.0 -62557.0;-19500.0 -58376.5;-19500.0 -54623.9;-19500.0 -51727.1;-19500.0 -50114.0;-19500.0 -47397.7;-19500.0 -42870.5;-19500.0 -37136.1;-19500.0 -30798.1;-19500.0 -24460.1;-19500.0 -18725.7;-19500.0 -14198.5;-19500.0 -11482.2;-19500.0 -8838.2;-19500.0 -4431.5;-19500.0 1150.4;-19500.0 7319.8;-19500.0 13489.2;-19500.0 19071.1;-19500.0 23477.8;-19500.0 26121.8;-19500.0 27664.0;-19500.0 30442.7;-19500.0 34045.7;-19500.0 38060.9;-19500.0 42076.1;-19500.0 45679.1;-19500.0 48457.8;-19500.0 50000.0,
cluster_09_sector001_macro,-20500.0 50000.0;-20500.0 47998.1;-20500.0 44453.3;-20500.0 39879.9;-20500.0 34792.2;-20500.0 29704.4;-20500.0 25131.0;-20500.0 21586.2;-20500.0 19584.3;-20500.0 17471.6;-20500.0 13950.4;-20500.0 9490.2;-20500.0 4560.4;-20500.0 -369.3;-20500.0 -4829.5;-20500.0 -8350.7;-20500.0 -10463.5;-20500.0 -12710.4;-20500.0 -16455.2;-20500.0 -21198.7;-20500.0 -26441.4;-20500.0 -31684.2;-20500.0 -36427.6;-20500.0 -40172.5;-20500.0 -42419.4;-20500.0 -44573.5;-20500.0 -48372.0;-20500.0 -53266.8;-20500.0 -58709.7;-20500.0 -64152.6;-20500.0 -69047.4;-20500.0 -72845.9;-20500.0 -75000.0,
cluster_10_sector001_macro,-73021.3 7678.7;-71050.6 8640.2;-67486.5 10177.4;-62866.8 12084.2;-57729.4 14154.5;-52612.0 16182.3;-48052.4 17961.6;-44588.3 19286.2;-42757.6 19950.3;-38547.9 21363.3;-31000.9 23970.7;-21200.9 27400.9;-10232.2 31282.1;821.1 35242.6;10874.6 38910.9;18844.0 41915.3;23645.0 43884.1;27012.3 45690.5;32410.8 48871.2;39120.4 53012.7;46420.4 57701.2;53590.8 62523.2;59911.0 67065.0;64660.7 70912.9;67119.7 73653.5;67681.8 75018.5;68626.4 77612.5;69812.5 81038.6;71099.2 84899.8;72345.4 88799.1;73410.1 92339.5;74152.5 95124.1;74431.5 96755.9,
cluster_10_sector001_macro,73431.5 96755.9;73203.4 95381.1;72594.6 92939.5;71718.6 89788.1;70688.9 86283.7;69618.8 82783.3;68622.0 79643.8;67811.8 77222.3;67301.8 75875.6;64765.6 73054.7;59638.8 69006.5;52772.2 64199.9;45016.8 59103.5;37223.7 54186.2;30243.7 49916.9;24927.8 46764.2;22127.0 45197.0;18248.6 43597.6;10709.1 40707.2;716.7 36965.5;-10520.3 32812.2;-21793.6 28687.0;-31894.9 25029.8;-39616.1 22280.2;-43748.7 20877.9;-45488.3 20242.5;-48855.0 18927.1;-53318.4 17142.3;-58348.2 15098.5;-63413.8 13006.3;-67984.8 11076.2;-71530.8 9518.9;-73521.3 8544.7,
cluster_11_sector001_macro,46249.3 88177.2;45410.6 87726.0;43729.0 86815.5;41467.4 85589.6;38888.9 84192.6;36256.4 82768.3;33833.0 81460.9;31881.6 80414.3;30665.2 79772.6;28929.6 79080.8;25590.3 77905.2;21165.2 76421.9;16171.9 74807.0;11128.4 73236.7;6552.2 71886.9;2961.3 70933.9;873.3 70553.7;-1136.0 70821.4;-4520.6 71594.4;-8806.8 72722.3;-13520.7 74054.5;-18188.8 75440.8;-22337.3 76730.7;-25492.6 77773.8;-27180.9 78419.6;-28461.9 79089.0;-30530.8 80204.1;-33117.1 81616.5;-35950.2 83178.0;-38759.8 84740.2;-41275.2 86154.8;-43226.0 87273.4;-44341.8 87947.8,
cluster_11_sector001_macro,-44841.8 87081.7;-43617.0 86386.7;-41454.4 85155.7;-38662.6 83567.3;-35550.4 81799.9;-32426.6 80032.1;-29599.9 78442.5;-27379.1 77209.5;-26072.8 76511.8;-24477.1 75883.2;-21481.8 74841.5;-17536.8 73540.8;-13092.0 72135.7;-8597.2 70780.3;-4502.5 69628.9;-1257.5 68835.8;687.7 68555.4;2717.2 68949.1;6181.8 69949.2;10581.5 71366.1;15416.6 73010.2;20187.1 74691.9;24393.3 76221.5;27535.3 77409.5;29113.2 78066.3;30253.5 78658.6;32236.0 79687.7;34791.8 81015.7;37651.7 82504.7;40546.5 84016.6;43207.1 85413.6;45364.5 86557.8;46749.3 87311.2,
cluster_12_sector001_macro,9500.0 120000.0;9500.0 118269.0;9500.0 115383.9;9500.0 111729.5;9499.9 107690.4;9499.9 103651.4;9499.9 99997.0;9499.9 97111.9;9499.9 95380.9;9499.9 89491.1;9499.9 79674.9;9500.0 67241.0;9500.1 53498.2;9500.1 39755.5;9500.2 27321.6;9500.2 17505.3;9500.2 11615.6;9500.2 6840.9;9500.2 -1116.9;9500.1 -11196.8;9500.1 -22337.7;9500.1 -33478.6;9500.1 -43558.5;9500.0 -51516.3;9500.0 -56291.0;9500.0 -58661.1;9500.0 -62611.4;9500.0 -67615.1;9500.0 -73145.5;9500.0 -78675.9;9500.0 -83679.6;9500.0 -87629.8;9500.0 -90000.0,
cluster_12_sector001_macro,10500.0 -90000.0;10500.0 -87633.9;10500.0 -83690.5;10500.0 -78695.5;10500.0 -73174.7;10500.0 -67653.9;10499.9 -62658.9;10500.0 -58715.5;10500.0 -56349.4;10500.0 -51570.8;10500.0 -43606.5;10500.0 -33518.3;10500.0 -22368.2;10500.0 -11218.1;10499.9 -1129.9;10499.9 6834.4;10499.9 11613.0;10499.9 17490.5;10499.9 27286.5;10499.9 39694.6;10499.9 53408.9;10499.9 67123.2;10500.0 79531.3;10500.0 89327.2;10500.0 95204.8;10500.1 96948.2;10500.1 99853.9;10500.1 103534.4;10500.0 107602.4;10500.0 111670.4;10500.0 115350.9;10500.0 118256.6;10500.0 120000.0,
cluster_13_sector001_macro,-19500.0 -65000.0;-19147.1 -63451.1;-18202.8 -60278.1;-16834.1 -55984.2;-15207.9 -51072.4;-13491.2 -46046.0;-11851.0 -41408.0;-10454.1 -37661.6;-9467.5 -35310.0;-7943.9 -32356.6;-5110.6 -26997.2;-1397.0 -20023.7;2767.6 -12227.7;6954.1 -4401.0;10733.0 2664.7;13675.2 8177.6;15351.2 11346.1;16770.6 14085.1;19031.4 18464.6;21837.4 23925.2;24892.5 29907.5;27900.6 35852.1;30565.6 41199.5;32591.2 45390.3;33681.4 47865.1;34375.1 50421.0;35335.1 54814.0;36450.8 60423.6;37611.9 66629.3;38707.8 72810.3;39628.2 78346.2;40262.4 82616.3;40500.0 85000.0,
