macro,class,housing,workers,cargo_max,cargo_tags
buildmodule_gen_equip_l_macro,buildmodule,,500,,
buildmodule_gen_equip_m_dockarea_01_macro,buildmodule,,400,,
buildmodule_gen_equip_xl_macro,buildmodule,,500,,
buildmodule_gen_ships_l_macro,buildmodule,,700,,
buildmodule_gen_ships_m_dockarea_01_macro,buildmodule,,800,,
buildmodule_gen_ships_xl_macro,buildmodule,,700,,
storage_gen_buildstorage_01_macro,storage,,,2000000000,container liquid solid
hab_arg_l_01_macro,habitation,1000,,,
hab_arg_m_01_macro,habitation,500,,,
hab_arg_s_01_macro,habitation,250,,,
hab_par_l_01_macro,habitation,999,,,
hab_par_m_01_macro,habitation,666,,,
hab_par_s_01_macro,habitation,333,,,
hab_tel_l_01_macro,habitation,1000,,,
hab_tel_m_01_macro,habitation,500,,,
hab_tel_s_01_macro,habitation,250,,,
landmarks_par_storage_01_macro,storage,,,1000000,container
landmarks_tel_tradestation_01_macro,station,,1000,,
landmarks_tel_tradestation_01_ring_inside_01_macro,habitation,1000,,,
landmarks_tel_tradestation_01_ring_inside_02_macro,habitation,1000,,,
landmarks_tel_tradestation_01_ring_storage_01_macro,storage,,,400000,container liquid solid
landmarks_tel_tradestation_01_storage_01_macro,storage,,,100000,container liquid solid
xenon_small_station_01_storage_01_macro,storage,,,250000,container liquid solid
prod_arg_foodrations_macro,production,,90,,
prod_arg_meat_macro,production,,75,,
prod_arg_medicalsupplies_macro,production,,90,,
prod_arg_spacefuel_macro,production,,225,,
prod_arg_wheat_macro,production,,75,,
prod_gen_advancedcomposites_macro,production,,315,,
prod_gen_advancedelectronics_macro,production,,540,,
prod_gen_antimattercells_macro,production,,180,,
prod_gen_antimatterconverters_macro,production,,1080,,
prod_gen_claytronics_macro,production,,1215,,
prod_gen_dronecomponents_macro,production,,675,,
prod_gen_energycells_macro,production,,90,,
prod_gen_engineparts_macro,production,,225,,
prod_gen_fieldcoils_macro,production,,810,,
prod_gen_graphene_macro,production,,180,,
prod_gen_hullparts_macro,production,,270,,
prod_gen_microchips_macro,production,,450,,
prod_gen_missilecomponents_macro,production,,22,,
prod_gen_plasmaconductors_macro,production,,225,,
prod_gen_quantumtubes_macro,production,,225,,
prod_gen_refinedmetals_macro,production,,225,,
prod_gen_scanningarrays_macro,production,,315,,
prod_gen_scrap_recycler_macro,production,,1250,,
prod_gen_scrap_recyclerkhaak_macro,production,,1250,,
prod_gen_shieldcomponents_macro,production,,225,,
prod_gen_siliconwafers_macro,production,,225,,
prod_gen_smartchips_macro,production,,60,,
prod_gen_spices_macro,production,,60,,
prod_gen_superfluidcoolant_macro,production,,180,,
prod_gen_turretcomponents_macro,production,,225,,
prod_gen_water_macro,production,,180,,
prod_gen_weaponcomponents_macro,production,,225,,
prod_par_majadust_macro,production,,123,,
prod_par_majasnails_macro,production,,175,,
prod_par_medicalsupplies_macro,production,,90,,
prod_par_sojabeans_macro,production,,175,,
prod_par_sojahusk_macro,production,,99,,
prod_tel_advancedcomposites_macro,production,,315,,
prod_tel_engineparts_macro,production,,225,,
prod_tel_hullparts_macro,production,,270,,
prod_tel_medicalsupplies_macro,production,,90,,
prod_tel_nostropoil_macro,production,,120,,
prod_tel_scanningarrays_macro,production,,315,,
prod_tel_spaceweed_macro,production,,90,,
prod_tel_sunriseflowers_macro,production,,50,,
prod_tel_swampplant_macro,production,,50,,
prod_tel_teladianium_macro,production,,225,,
storage_arg_l_container_01_macro,storage,,,1000000,container
storage_arg_l_liquid_01_macro,storage,,,1000000,liquid
storage_arg_l_solid_01_macro,storage,,,1000000,solid
storage_arg_l_tradestation_01_macro,storage,,,300000,container liquid solid
storage_arg_m_container_01_macro,storage,,,250000,container
storage_arg_m_liquid_01_macro,storage,,,500000,liquid
storage_arg_m_solid_01_macro,storage,,,500000,solid
storage_arg_s_container_01_macro,storage,,,50000,container
storage_arg_s_liquid_01_macro,storage,,,100000,liquid
storage_arg_s_solid_01_macro,storage,,,100000,solid
storage_par_l_container_01_macro,storage,,,1000000,container
storage_par_l_liquid_01_macro,storage,,,1000000,liquid
storage_par_l_solid_01_macro,storage,,,1000000,solid
storage_par_m_container_01_macro,storage,,,250000,container
storage_par_m_liquid_01_macro,storage,,,500000,liquid
storage_par_m_solid_01_macro,storage,,,500000,solid
storage_par_s_container_01_macro,storage,,,50000,container
storage_par_s_liquid_01_macro,storage,,,100000,liquid
storage_par_s_solid_01_macro,storage,,,100000,solid
storage_tel_l_container_01_macro,storage,,,1000000,container
storage_tel_l_liquid_01_macro,storage,,,1000000,liquid
storage_tel_l_solid_01_macro,storage,,,1000000,solid
storage_tel_m_container_01_macro,storage,,,250000,container
storage_tel_m_liquid_01_macro,storage,,,500000,liquid
storage_tel_m_solid_01_macro,storage,,,500000,solid
storage_tel_s_container_01_macro,storage,,,50000,container
storage_tel_s_liquid_01_macro,storage,,,100000,liquid
storage_tel_s_solid_01_macro,storage,,,100000,solid
welfare_gen_gamblinghall_01_macro,welfaremodule,,,,
buildmodule_bor_equip_l_macro,buildmodule,,500,,
buildmodule_bor_equip_m_dockarea_01_macro,buildmodule,,400,,
buildmodule_bor_equip_xl_macro,buildmodule,,500,,
buildmodule_bor_ships_l_macro,buildmodule,,700,,
buildmodule_bor_ships_m_dockarea_01_macro,buildmodule,,800,,
buildmodule_bor_ships_xl_macro,buildmodule,,500,,
hab_bor_l_01_macro,habitation,1000,,,
hab_bor_m_01_macro,habitation,500,,,
hab_bor_s_01_macro,habitation,250,,,
prod_bor_bofu_macro,production,,125,,
prod_bor_bogas_macro,production,,100,,
prod_bor_medicalsupplies_macro,production,,90,,
prod_bor_plankton_macro,production,,40,,
storage_bor_l_container_01_macro,storage,,,1000000,container
storage_bor_l_liquid_01_macro,storage,,,1000000,liquid
storage_bor_l_solid_01_macro,storage,,,1000000,solid
storage_bor_m_container_01_macro,storage,,,250000,container
storage_bor_m_liquid_01_macro,storage,,,500000,liquid
storage_bor_m_solid_01_macro,storage,,,500000,solid
storage_bor_s_container_01_macro,storage,,,50000,container
storage_bor_s_liquid_01_macro,storage,,,100000,liquid
storage_bor_s_solid_01_macro,storage,,,100000,solid
welfare_bor_artacademy_01_macro,welfaremodule,,,,
hab_pir_l_01_macro,habitation,1000,,,
hab_pir_m_01_macro,habitation,500,,,
hab_pir_s_01_macro,habitation,250,,,
landmarks_gen_piratestation_01_ring_01_macro,storage,,,50000,condensate
landmarks_gen_piratestation_02_ring_02_macro,habitation,500,,,
storage_pir_l_condensate_01_macro,storage,,,50,condensate
storage_pir_s_condensate_01_macro,storage,,,10000,condensate
welfare_gen_casino_01_macro,welfaremodule,,,,
hab_spl_l_01_macro,habitation,1000,,,
hab_spl_m_01_macro,habitation,500,,,
hab_spl_s_01_macro,habitation,250,,,
prod_spl_cheltmeat_macro,production,,90,,
prod_spl_medicalsupplies_macro,production,,90,,
prod_spl_scruffinfruit_macro,production,,90,,
storage_spl_l_container_01_macro,storage,,,1000000,container
storage_spl_l_liquid_01_macro,storage,,,1000000,liquid
storage_spl_l_solid_01_macro,storage,,,1000000,solid
storage_spl_m_container_01_macro,storage,,,250000,container
storage_spl_m_liquid_01_macro,storage,,,500000,liquid
storage_spl_m_solid_01_macro,storage,,,500000,solid
storage_spl_s_container_01_macro,storage,,,50000,container
storage_spl_s_liquid_01_macro,storage,,,100000,liquid
storage_spl_s_solid_01_macro,storage,,,100000,solid
buildmodule_ter_equip_l_macro,buildmodule,,500,,
buildmodule_ter_equip_m_dockarea_01_macro,buildmodule,,400,,
buildmodule_ter_equip_xl_macro,buildmodule,,700,,
buildmodule_ter_ships_l_macro,buildmodule,,500,,
buildmodule_ter_ships_m_dockarea_01_macro,buildmodule,,800,,
buildmodule_ter_ships_xl_macro,buildmodule,,700,,
hab_ter_l_01_macro,habitation,500,,,
hab_ter_m_01_macro,habitation,250,,,
hab_ter_s_01_macro,habitation,100,,,
prod_ter_computronicsubstrate_macro,production,,1500,,
prod_ter_energycells_macro,production,,45,,
prod_ter_medicalsupplies_macro,production,,90,,
prod_ter_metallicmicrolattice_macro,production,,120,,
prod_ter_mre_macro,production,,135,,
prod_ter_proteinpaste_macro,production,,180,,
prod_ter_scrap_recycler_macro,production,,1250,,
prod_ter_siliconcarbide_macro,production,,750,,
prod_ter_stimulants_macro,production,,300,,
storage_ter_l_container_01_macro,storage,,,1000000,container
storage_ter_l_liquid_01_macro,storage,,,1000000,liquid
storage_ter_l_solid_01_macro,storage,,,1000000,solid
storage_ter_m_container_01_macro,storage,,,500000,container
storage_ter_m_container_tradestation_01_macro,storage,,,300000,container
storage_ter_m_liquid_01_macro,storage,,,500000,liquid
storage_ter_m_solid_01_macro,storage,,,500000,solid
storage_ter_s_container_01_macro,storage,,,100000,container
storage_ter_s_liquid_01_macro,storage,,,100000,liquid
storage_ter_s_liquid_tradestation_01_macro,storage,,,100000,liquid
storage_ter_s_solid_01_macro,storage,,,100000,solid
landmarks_arg_antigonepillar_01_macro,habitation,1000,,,
landmarks_arg_antigonespire_01_macro,habitation,2000,,,
