macro,model,class,race,purpose,hull,mass,cargo,crew,price,source
ship_arg_l_destroyer_01_a_macro,Behemoth Vanguard,L,argon,fight,93000,196.016,,44,4713125,
ship_arg_l_destroyer_01_b_macro,Behemoth Sentinel,L,argon,fight,111000,235.22,,36,5641250,
ship_arg_l_destroyer_02_a_macro,Behemoth E,L,argon,fight,153000,285,,48,9250830,
ship_arg_l_miner_liquid_01_a_macro,Magnetar (Gas) Vanguard,L,argon,mine,40000,205.27,,46,1307600,
ship_arg_l_miner_liquid_01_b_macro,Magnetar (Gas) Sentinel,L,argon,mine,46000,246.324,,38,1589310,
ship_arg_l_miner_solid_01_a_macro,Magnetar (Mineral) Vanguard,L,argon,mine,40000,204.245,,46,1304385,
ship_arg_l_miner_solid_01_b_macro,Magnetar (Mineral) Sentinel,L,argon,mine,46000,245.094,,38,1586095,
ship_arg_l_trans_container_01_a_macro,Veles Vanguard,L,argon,trade,57000,440.933,,110,3065695,
ship_arg_l_trans_container_01_b_macro,Veles Sentinel,L,argon,trade,69000,529.12,,91,3694780,
ship_arg_l_trans_container_02_a_macro,Mokosi Vanguard,L,argon,trade,53000,413.15,,113,3182880,
ship_arg_l_trans_container_02_b_macro,Mokosi Sentinel,L,argon,trade,64000,495.78,,94,3824825,
ship_arg_l_trans_container_03_a_macro,Incarcatura Vanguard,L,argon,trade,78000,598.799,,207,3096880,
ship_arg_l_trans_container_03_b_macro,Incarcatura Sentinel,L,argon,trade,93000,718.559,,172,4999085,
ship_arg_l_trans_container_04_a_macro,Shuyaku Vanguard,L,argon,trade,84000,650.415,,225,4520540,
ship_arg_l_trans_container_04_b_macro,Shuyaku Sentinel,L,argon,trade,101000,780.498,,187,5429245,
ship_arg_l_trans_container_05_a_macro,Sonra Vanguard,L,argon,trade,67000,520,,178,3587240,
ship_arg_l_trans_container_05_b_macro,Sonra Sentinel,L,argon,trade,80000,590,,148,4294770,
ship_kha_l_destroyer_01_a_macro,Ravager,L,khaak,fight,136000,304.423,,0,0,
ship_par_l_destroyer_01_a_macro,Odysseus Vanguard,L,paranid,fight,99000,209.751,,47,5030940,
ship_par_l_destroyer_01_b_macro,Odysseus Sentinel,L,paranid,fight,119000,251.701,,39,6042095,
ship_par_l_destroyer_02_a_macro,Odysseus E,L,paranid,fight,140000,325,,60,9791150,
ship_par_l_miner_liquid_01_a_macro,Chthonios (Gas) Vanguard,L,paranid,mine,23000,180.944,,40,1154890,
ship_par_l_miner_liquid_01_b_macro,Chthonios (Gas) Sentinel,L,paranid,mine,28000,217.132,,33,1395770,
ship_par_l_miner_liquid_02_a_macro,Chthonios E (Gas),L,paranid,mine,50000,153.679,,41,1591620,
ship_par_l_miner_solid_01_a_macro,Chthonios (Mineral) Vanguard,L,paranid,mine,23000,180.944,,40,1154890,
ship_par_l_miner_solid_01_b_macro,Chthonios (Mineral) Sentinel,L,paranid,mine,28000,217.132,,33,1395770,
ship_par_l_miner_solid_02_a_macro,Chthonios E (Mineral),L,paranid,mine,50000,153.678,,41,1591625,
ship_par_l_trans_container_01_a_macro,Helios Vanguard,L,paranid,trade,37000,287.875,,71,1995760,
ship_par_l_trans_container_01_b_macro,Helios Sentinel,L,paranid,trade,45000,345.45,,59,2410810,
ship_par_l_trans_container_02_a_macro,Selene Vanguard,L,paranid,trade,33000,259.087,,71,1995760,
ship_par_l_trans_container_02_b_macro,Selene Sentinel,L,paranid,trade,40000,310.905,,59,2410810,
ship_par_l_trans_container_03_a_macro,Helios E,L,paranid,trade,55000,294.433,,96,3470000,
ship_tel_l_destroyer_01_a_macro,Phoenix Vanguard,L,teladi,fight,104000,219.416,,50,5273360,
ship_tel_l_destroyer_01_b_macro,Phoenix Sentinel,L,teladi,fight,124000,263.299,,41,6307905,
ship_tel_l_destroyer_02_a_macro,Phoenix E,L,teladi,fight,123200,325,,44,6034866,
ship_tel_l_miner_liquid_01_a_macro,Crane (Gas) Vanguard,L,teladi,mine,30000,235.019,,52,1503310,
ship_tel_l_miner_liquid_01_b_macro,Crane (Gas) Sentinel,L,teladi,mine,36000,282.023,,43,1804390,
ship_tel_l_miner_liquid_02_a_macro,Crane E (Gas),L,teladi,mine,56000,266.716,,49,1922187,
ship_tel_l_miner_solid_01_a_macro,Crane (Mineral) Vanguard,L,teladi,mine,30000,235.019,,52,1503310,
ship_tel_l_miner_solid_01_b_macro,Crane (Mineral) Sentinel,L,teladi,mine,36000,282.023,,43,1804390,
ship_tel_l_miner_solid_02_a_macro,Crane E (Mineral),L,teladi,mine,56000,267.133,,49,1922187,
ship_tel_l_trans_container_01_a_macro,Pelican Vanguard,L,teladi,trade,52000,402.059,,100,2652815,
ship_tel_l_trans_container_01_b_macro,Pelican Sentinel,L,teladi,trade,63000,482.471,,83,3199035,
ship_tel_l_trans_container_02_a_macro,Heron Vanguard,L,teladi,trade,48000,367.5,,101,2436610,
ship_tel_l_trans_container_02_b_macro,Heron Sentinel,L,teladi,trade,57000,441,,84,2908725,
ship_tel_l_trans_container_03_a_macro,Heron E,L,teladi,trade,64000,490.528,,121,3551033,
ship_xen_l_terraformer_01_a_macro,H,L,xenon,fight,112000,238.419,,16,1676240,
ship_arg_m_bomber_01_a_macro,Minotaur Vanguard,M,argon,fight,16500,28.75,,9,750580,
ship_arg_m_bomber_01_b_macro,Minotaur Sentinel,M,argon,fight,18800,32,,7,888430,
ship_arg_m_bomber_02_a_macro,Minotaur Raider,M,argon,fight,14600,25,,15,741015,
ship_arg_m_frigate_01_a_macro,Cerberus Vanguard,M,argon,fight,19000,34.432,,14,963665,
ship_arg_m_frigate_01_b_macro,Cerberus Sentinel,M,argon,fight,22000,41.318,,11,1145000,
ship_arg_m_miner_liquid_01_a_macro,Sunder (Gas) Vanguard,M,argon,mine,6000,30.292,,9,127545,
ship_arg_m_miner_liquid_01_b_macro,Sunder (Gas) Sentinel,M,argon,mine,7000,38.926,,7,161380,
ship_arg_m_miner_solid_01_a_macro,Drill (Mineral) Vanguard,M,argon,mine,6000,32.438,,9,131965,
ship_arg_m_miner_solid_01_b_macro,Drill (Mineral) Sentinel,M,argon,mine,7000,36.351,,7,155915,
ship_arg_m_trans_container_01_a_macro,Mercury Vanguard,M,argon,trade,6000,38,,17,173355,
ship_arg_m_trans_container_01_b_macro,Mercury Sentinel,M,argon,trade,7000,44,,14,208235,
ship_arg_m_trans_container_02_a_macro,Ides Vanguard,M,argon,trade,5400,36,,19,199358,
ship_arg_m_trans_container_02_b_macro,Ides Sentinel,M,argon,trade,6400,42,,15,239470,
ship_gen_m_transdrone_container_01_a_macro,Medium Drop Drone,M,,trade,10000,42,,,46600,
ship_gen_m_tugboat_01_a_macro,Manticore,M,argon,salvage,8000,63.562,,7,402755,
ship_kha_m_fighter_01_a_macro,Queen's Guard,M,khaak,fight,4000,16,,0,0,
ship_kha_m_fighter_02_a_macro,Hive Guard,M,khaak,fight,3000,12,,0,0,
ship_par_m_corvette_01_a_macro,Nemesis Vanguard,M,paranid,fight,13000,22,,8,622295,
ship_par_m_corvette_01_b_macro,Nemesis Sentinel,M,paranid,fight,15000,26.5,,6,746320,
ship_par_m_frigate_01_a_macro,Gorgon Vanguard,M,paranid,fight,20500,37,,16,1098300,
ship_par_m_frigate_01_b_macro,Gorgon Sentinel,M,paranid,fight,23000,44,,13,1323040,
ship_par_m_miner_liquid_01_a_macro,Plutus (Gas) Vanguard,M,paranid,mine,5100,33,,10,133010,
ship_par_m_miner_liquid_01_b_macro,Plutus (Gas) Sentinel,M,paranid,mine,6200,39.553,,8,162505,
ship_par_m_miner_solid_01_a_macro,Plutus (Mineral) Vanguard,M,paranid,mine,5100,33,,10,133010,
ship_par_m_miner_solid_01_b_macro,Plutus (Mineral) Sentinel,M,paranid,mine,6200,39.553,,8,162505,
ship_par_m_trans_container_01_a_macro,Demeter Vanguard,M,paranid,trade,6300,46,,19,176650,
ship_par_m_trans_container_01_b_macro,Demeter Sentinel,M,paranid,trade,7300,50,,15,229050,
ship_par_m_trans_container_02_a_macro,Hermes Vanguard,M,paranid,trade,5000,38,,20,176650,
ship_par_m_trans_container_02_b_macro,Hermes Sentinel,M,paranid,trade,5900,42,,16,229050,
ship_par_m_trans_container_03_a_macro,Prometheus,M,paranid,trade,12300,26,,12,292080,
ship_tel_m_bomber_01_a_macro,Peregrine Vanguard,M,teladi,fight,16000,32,,9,735710,
ship_tel_m_bomber_01_b_macro,Peregrine Sentinel,M,teladi,fight,17400,36,,7,870425,
ship_tel_m_frigate_01_a_macro,Osprey Vanguard,M,teladi,fight,36000,68,,15,1044205,
ship_tel_m_frigate_01_b_macro,Osprey Sentinel,M,teladi,fight,41000,77,,12,1263720,
ship_tel_m_miner_liquid_01_a_macro,Manorina (Gas) Vanguard,M,teladi,mine,4750,29,,9,118865,
ship_tel_m_miner_liquid_01_b_macro,Manorina (Gas) Sentinel,M,teladi,mine,5400,34.47,,7,143940,
ship_tel_m_miner_solid_01_a_macro,Manorina (Mineral) Vanguard,M,teladi,mine,4750,29,,10,118865,
ship_tel_m_miner_solid_01_b_macro,Manorina (Mineral) Sentinel,M,teladi,mine,5400,34.47,,8,143940,
ship_tel_m_trans_container_01_a_macro,Vulture Vanguard,M,teladi,trade,10200,64,,16,266020,
ship_tel_m_trans_container_01_b_macro,Vulture Sentinel,M,teladi,trade,11800,70,,13,308615,
ship_tel_m_trans_container_02_a_macro,Tern Vanguard,M,teladi,trade,8800,56,,20,266020,
ship_tel_m_trans_container_02_b_macro,Tern Sentinel,M,teladi,trade,10000,64,,16,308615,
ship_tel_m_trans_container_03_a_macro,Cormorant Vanguard,M,teladi,trade,14000,65,,17,418830,
ship_xen_m_corvette_01_a_macro,B,M,xenon,fight,16600,25,,5,99600,
ship_xen_m_corvette_02_a_macro,PE,M,xenon,fight,12600,24.634,,1,85300,
ship_xen_m_fighter_01_a_macro,P,M,xenon,fight,10000,25.959,,0,78620,
ship_xen_m_miner_01_a_macro,S,M,xenon,mine,8000,49.951,,0,71350,
ship_xen_m_miner_solid_01_a_macro,SE,M,xenon,mine,8400,46.638,,1,71350,
ship_arg_s_fighter_01_a_macro,Nova Vanguard,S,argon,fight,3100,6,,3,131970,
ship_arg_s_fighter_01_b_macro,Nova Sentinel,S,argon,fight,3800,6.75,,2,160100,
ship_arg_s_fighter_02_a_macro,Elite Vanguard,S,argon,fight,1800,3.772,,2,76755,
ship_arg_s_fighter_02_b_macro,Elite Sentinel,S,argon,fight,2200,4.526,,1,92990,
ship_arg_s_fighter_03_a_macro,Pulsar Vanguard,S,argon,fight,3600,11,,3,113565,
ship_arg_s_fighter_04_a_macro,Quasar Vanguard,S,argon,fight,3300,8.6,,3,100545,
ship_arg_s_heavyfighter_01_a_macro,Eclipse Vanguard,S,argon,fight,4400,9.304,,3,187105,
ship_arg_s_heavyfighter_01_b_macro,Eclipse Sentinel,S,argon,fight,5300,11.165,,2,226005,
ship_arg_s_heavyfighter_02_a_macro,Eclipse Vanguard,S,argon,fight,4000,8.406,,3,169745,
ship_arg_s_miner_solid_01_a_macro,Courier (Mineral),S,argon,mine,2800,14,,3,83265,
ship_arg_s_scout_01_a_macro,Discoverer Vanguard,S,argon,fight,1400,6.343,,2,87605,
ship_arg_s_scout_01_b_macro,Discoverer Sentinel,S,argon,fight,1700,7.611,,1,105930,
ship_arg_s_trans_container_01_a_macro,Courier Vanguard,S,argon,trade,2800,18,,5,155760,
ship_arg_s_trans_container_01_b_macro,Courier Sentinel,S,argon,trade,3200,19.5,,4,185980,
ship_arg_s_trans_container_02_a_macro,Callisto Vanguard,S,argon,trade,2100,12,,3,80050,
ship_arg_s_trans_container_02_b_macro,Callisto Sentinel,S,argon,trade,2500,13.5,,2,98455,
ship_gen_s_fighter_01_a_macro,Nodan Vanguard,S,,fight,3900,8.113,,3,77630,
ship_gen_s_fighter_01_b_macro,Nodan Sentinel,S,paranid,fight,4600,9.736,,2,95390,
ship_gen_s_fightingdrone_01_a_macro,Defence Drone,S,,fight,1900,7.365,,0,13660,
ship_gen_s_fightingdrone_explosive_01_a_macro,Defence Drone,S,,fight,1200,7.365,,0,,
ship_gen_s_lasertower_01_a_macro,Laser Tower Mk2,S,,fight,2500,5,,0,14770,
ship_gen_s_miningdrone_liquid_01_a_macro,Gas Collector Drone,S,,mine,1700,10.935,,0,13860,
ship_gen_s_miningdrone_solid_01_a_macro,Mining Drone,S,,mine,1700,10.935,,0,13860,
ship_gen_s_transdrone_container_01_a_macro,Small Drop Drone,S,,trade,2200,1,,,23300,
ship_kha_s_fighter_01_a_macro,Protector,S,khaak,fight,800,4,,0,0,
ship_kha_s_fighter_02_a_macro,Forager,S,khaak,fight,600,3.33,,0,0,
ship_par_s_fighter_01_a_macro,Perseus Vanguard,S,paranid,fight,3700,7.756,,3,156805,
ship_par_s_fighter_01_b_macro,Perseus Sentinel,S,paranid,fight,4400,9.307,,2,188150,
ship_par_s_fighter_02_a_macro,Theseus Vanguard,S,paranid,fight,4200,8.723,,3,177380,
ship_par_s_fighter_02_b_macro,Theseus Sentinel,S,paranid,fight,5000,10.468,,2,211940,
ship_par_s_heavyfighter_01_a_macro,Ares,S,paranid,fight,4800,12.038,,2,243540,
ship_par_s_miner_solid_01_a_macro,Tethys (Mineral),S,paranid,mine,2100,11,,3,83265,
ship_par_s_scout_01_a_macro,Pegasus Vanguard,S,paranid,fight,1300,5.765,,2,80050,
ship_par_s_scout_01_b_macro,Pegasus Sentinel,S,paranid,fight,1600,6.918,,1,97330,
ship_par_s_trans_container_01_a_macro,Tethys Vanguard,S,paranid,trade,2100,16.795,,5,150295,
ship_par_s_trans_container_01_b_macro,Tethys Sentinel,S,paranid,trade,2600,20.155,,4,183810,
ship_tel_s_fighter_01_a_macro,Falcon Vanguard,S,teladi,fight,3900,8.091,,3,164360,
ship_tel_s_fighter_01_b_macro,Falcon Sentinel,S,teladi,fight,4600,9.709,,2,195705,
ship_tel_s_fighter_02_a_macro,Buzzard Vanguard,S,teladi,fight,4100,8.698,,3,157850,
ship_tel_s_fighter_02_b_macro,Buzzard Sentinel,S,teladi,fight,5000,10.437,,2,190320,
ship_tel_s_miner_solid_01_a_macro,Magpie (Mineral),S,teladi,mine,2400,14.5,,3,90820,
ship_tel_s_scout_01_a_macro,Kestrel Vanguard,S,teladi,fight,2500,6.609,,3,91945,
ship_tel_s_scout_01_b_macro,Kestrel Sentinel,S,teladi,fight,3100,7.931,,2,110350,
ship_tel_s_scout_02_a_macro,Guillemot Vanguard,S,teladi,fight,2800,9.899,,3,139525,
ship_tel_s_scout_02_b_macro,Guillemot Sentinel,S,teladi,fight,3300,11.879,,2,166530,
ship_tel_s_trans_container_01_a_macro,Magpie Vanguard,S,teladi,trade,2600,18.466,,7,168700,
ship_tel_s_trans_container_01_b_macro,Magpie Sentinel,S,teladi,trade,3000,22.159,,5,200045,
ship_tel_s_trans_container_02_a_macro,Raven,S,teladi,trade,6400,24,,5,566090,
ship_xen_s_fighter_01_a_macro,N,S,xenon,fight,2500,6.508,,0,34530,
ship_xen_s_fighter_02_a_macro,M,S,xenon,fight,2900,7.622,,0,39840,
ship_xen_s_heavyfighter_01_a_macro,F,S,xenon,fight,4800,10.139,,2,67800,
ship_xen_s_scout_01_a_macro,T,S,xenon,fight,1200,5.363,,0,25880,
ship_arg_xl_builder_01_a_macro,Mammoth Vanguard,XL,argon,build,115000,885.723,,219,9123765,
ship_arg_xl_builder_01_b_macro,Mammoth Sentinel,XL,argon,build,138000,1062.868,,182,10948470,
ship_arg_xl_carrier_01_a_macro,Colossus Vanguard,XL,argon,fight,216000,549.202,,123,10090050,
ship_arg_xl_carrier_01_b_macro,Colossus Sentinel,XL,argon,fight,259000,659.043,,102,12102675,
ship_arg_xl_carrier_02_a_macro,Colossus E,XL,argon,fight,275000,1200,,131,15359641,
ship_arg_xl_resupplier_01_a_macro,Nomad Vanguard,XL,argon,auxiliary,174000,820,,220,8600515,
ship_arg_xl_resupplier_01_b_macro,Nomad Sentinel,XL,argon,auxiliary,200000,1000,,183,10313175,
ship_kha_xl_battleship_01_a_macro,Obliterator,XL,khaak,fight,275000,487.388,,0,0,
ship_par_xl_builder_01_a_macro,Heracles Vanguard,XL,paranid,build,149000,1000,,219,9123765,
ship_par_xl_builder_01_b_macro,Heracles Sentinel,XL,paranid,build,178000,1100,,182,10948470,
ship_par_xl_carrier_01_a_macro,Zeus Vanguard,XL,paranid,fight,281000,714.616,,159,13127715,
ship_par_xl_carrier_01_b_macro,Zeus Sentinel,XL,paranid,fight,337000,857.54,,132,15747905,
ship_par_xl_carrier_02_a_macro,Zeus E,XL,paranid,fight,303000,850,,143,17540630,
ship_par_xl_resupplier_01_a_macro,Atlas Vanguard,XL,paranid,auxiliary,130000,999.739,,247,9640505,
ship_par_xl_resupplier_01_b_macro,Atlas Sentinel,XL,paranid,auxiliary,156000,1199.686,,205,11568815,
ship_par_xl_resupplier_02_a_macro,Atlas E,XL,paranid,auxiliary,178000,1400,,258,15457615,
ship_tel_xl_builder_01_a_macro,Albatross Vanguard,XL,teladi,build,128000,982.947,,219,9123765,
ship_tel_xl_builder_01_b_macro,Albatross Sentinel,XL,teladi,build,154000,1179.536,,182,10948470,
ship_tel_xl_carrier_01_a_macro,Condor Vanguard,XL,teladi,fight,290000,800,,135,11170550,
ship_tel_xl_carrier_01_b_macro,Condor Sentinel,XL,teladi,fight,310000,950,,112,13409595,
ship_tel_xl_resupplier_01_a_macro,Stork Vanguard,XL,teladi,auxiliary,162000,896.85,,200,7784855,
ship_tel_xl_resupplier_01_b_macro,Stork Sentinel,XL,teladi,auxiliary,186000,1076.221,,166,9342630,
ship_tfm_xl_carrier_01_a_macro,Unknown Ship,XL,xenon,fight,735000,1874.085,,0,,
ship_tfm_xl_carrier_02_a_macro,Unknown Ship,XL,xenon,fight,1190000,2104.8,,0,,
ship_xen_xl_carrier_01_a_macro,I,XL,xenon,fight,480000,800,,0,5059920,
ship_xen_xl_destroyer_01_a_macro,K,XL,xenon,fight,265000,400,,0,2432440,
ship_arg_xs_cv_01_a_macro,Mass Transporter C,XS,argon,trade,150,3.1,,,,
ship_arg_xs_cv_02_a_macro,Mass Transporter D,XS,argon,trade,100,3.1,,,,
ship_arg_xs_police_01_a_macro,Argon Station Security Vessel,XS,argon,fight,281,2.872,,,11420,
ship_arg_xs_pv_01_a_macro,Civilian Ship A,XS,argon,trade,184,3.121,,,,
ship_arg_xs_pv_01_b_macro,Civilian Ship A,XS,argon,trade,184,3.121,,,,
ship_arg_xs_pv_01_c_macro,Civilian Ship A,XS,argon,trade,184,3.021,,,,
ship_arg_xs_pv_01_d_macro,Civilian Ship A,XS,argon,trade,184,3.121,,,,
